train/n02093428/n02093428_2862.JPEG,19
train/n02090379/n02090379_2129.JPEG,9
train/n02093991/n02093991_10223.JPEG,23
train/n02090379/n02090379_7174.JPEG,9
train/n02094258/n02094258_3147.JPEG,25
train/n02095889/n02095889_6420.JPEG,29
train/n02094433/n02094433_12308.JPEG,26
train/n02091831/n02091831_3247.JPEG,15
train/n02095889/n02095889_2365.JPEG,29
train/n02094114/n02094114_7491.JPEG,24
train/n02093754/n02093754_4411.JPEG,21
train/n02093256/n02093256_6974.JPEG,18
train/n02093754/n02093754_2393.JPEG,21
train/n02094433/n02094433_10846.JPEG,26
train/n02089078/n02089078_10505.JPEG,6
train/n02092002/n02092002_12561.JPEG,16
train/n02091244/n02091244_10128.JPEG,12
train/n02094114/n02094114_6525.JPEG,24
train/n02093859/n02093859_3401.JPEG,22
train/n02092339/n02092339_2410.JPEG,17
train/n02090622/n02090622_10277.JPEG,10
train/n02089867/n02089867_7388.JPEG,7
train/n02094258/n02094258_3685.JPEG,25
train/n02092002/n02092002_2299.JPEG,16
train/n02091244/n02091244_6690.JPEG,12
train/n02093256/n02093256_15864.JPEG,18
train/n02092339/n02092339_3926.JPEG,17
train/n02091831/n02091831_3845.JPEG,15
train/n02094114/n02094114_2440.JPEG,24
train/n02093859/n02093859_398.JPEG,22
train/n02088466/n02088466_245.JPEG,4
train/n02095314/n02095314_2951.JPEG,27
train/n02095889/n02095889_11518.JPEG,29
train/n02095314/n02095314_4032.JPEG,27
train/n02093754/n02093754_6671.JPEG,21
train/n02088238/n02088238_13728.JPEG,2
train/n02089867/n02089867_335.JPEG,7
train/n02092002/n02092002_4724.JPEG,16
train/n02090379/n02090379_5266.JPEG,9
train/n02091244/n02091244_13254.JPEG,12
train/n02095889/n02095889_5484.JPEG,29
train/n02095570/n02095570_8881.JPEG,28
train/n02095570/n02095570_9282.JPEG,28
train/n02092339/n02092339_2260.JPEG,17
train/n02090622/n02090622_5568.JPEG,10
train/n02088238/n02088238_2085.JPEG,2
train/n02091244/n02091244_9291.JPEG,12
train/n02094114/n02094114_6316.JPEG,24
train/n02093428/n02093428_391.JPEG,19
train/n02089973/n02089973_980.JPEG,8
train/n02088094/n02088094_4219.JPEG,1
train/n02089973/n02089973_1888.JPEG,8
train/n02093647/n02093647_7521.JPEG,20
train/n02095570/n02095570_4392.JPEG,28
train/n02093754/n02093754_4299.JPEG,21
train/n02088632/n02088632_4762.JPEG,5
train/n02093428/n02093428_841.JPEG,19
train/n02095314/n02095314_6031.JPEG,27
train/n02087394/n02087394_3155.JPEG,0
train/n02091467/n02091467_5506.JPEG,13
train/n02089078/n02089078_782.JPEG,6
train/n02093256/n02093256_17208.JPEG,18
train/n02087394/n02087394_24385.JPEG,0
train/n02095889/n02095889_2813.JPEG,29
train/n02089867/n02089867_3575.JPEG,7
train/n02091244/n02091244_4268.JPEG,12
train/n02094258/n02094258_1044.JPEG,25
train/n02090721/n02090721_5215.JPEG,11
train/n02090721/n02090721_3841.JPEG,11
train/n02095570/n02095570_8315.JPEG,28
train/n02090721/n02090721_4293.JPEG,11
train/n02091635/n02091635_2569.JPEG,14
train/n02091831/n02091831_5938.JPEG,15
train/n02092002/n02092002_247.JPEG,16
train/n02093991/n02093991_1563.JPEG,23
train/n02091244/n02091244_7741.JPEG,12
train/n02093256/n02093256_5845.JPEG,18
train/n02094258/n02094258_5788.JPEG,25
train/n02088094/n02088094_3630.JPEG,1
train/n02093256/n02093256_7849.JPEG,18
train/n02091244/n02091244_7953.JPEG,12
train/n02092339/n02092339_5299.JPEG,17
train/n02093754/n02093754_4116.JPEG,21
train/n02094258/n02094258_3324.JPEG,25
train/n02093859/n02093859_3625.JPEG,22
train/n02093647/n02093647_1721.JPEG,20
train/n02091467/n02091467_12526.JPEG,13
train/n02092339/n02092339_662.JPEG,17
train/n02091244/n02091244_4879.JPEG,12
train/n02095570/n02095570_46.JPEG,28
train/n02094433/n02094433_481.JPEG,26
train/n02093647/n02093647_1949.JPEG,20
train/n02095570/n02095570_9488.JPEG,28
train/n02088632/n02088632_4616.JPEG,5
train/n02095889/n02095889_6232.JPEG,29
train/n02087394/n02087394_9369.JPEG,0
train/n02090721/n02090721_2508.JPEG,11
train/n02095570/n02095570_4511.JPEG,28
train/n02093991/n02093991_1365.JPEG,23
train/n02093991/n02093991_6309.JPEG,23
train/n02093754/n02093754_6409.JPEG,21
train/n02092339/n02092339_945.JPEG,17
train/n02092339/n02092339_6255.JPEG,17
train/n02095314/n02095314_5989.JPEG,27
train/n02093256/n02093256_8886.JPEG,18
train/n02089078/n02089078_10319.JPEG,6
train/n02095570/n02095570_8168.JPEG,28
train/n02094433/n02094433_9157.JPEG,26
train/n02094433/n02094433_3529.JPEG,26
train/n02093859/n02093859_42.JPEG,22
train/n02094433/n02094433_6297.JPEG,26
train/n02092339/n02092339_3676.JPEG,17
train/n02093754/n02093754_875.JPEG,21
train/n02090379/n02090379_3433.JPEG,9
train/n02091635/n02091635_10551.JPEG,14
train/n02088632/n02088632_1578.JPEG,5
train/n02091467/n02091467_4184.JPEG,13
train/n02095314/n02095314_6475.JPEG,27
train/n02093991/n02093991_7747.JPEG,23
train/n02093428/n02093428_6219.JPEG,19
train/n02094433/n02094433_8682.JPEG,26
train/n02093859/n02093859_2952.JPEG,22
train/n02093256/n02093256_2143.JPEG,18
train/n02093859/n02093859_3562.JPEG,22
train/n02092339/n02092339_3866.JPEG,17
train/n02090622/n02090622_1643.JPEG,10
train/n02094433/n02094433_3806.JPEG,26
train/n02091831/n02091831_7177.JPEG,15
train/n02094433/n02094433_1527.JPEG,26
train/n02091244/n02091244_10690.JPEG,12
train/n02094114/n02094114_5832.JPEG,24
train/n02092002/n02092002_14898.JPEG,16
train/n02093428/n02093428_3191.JPEG,19
train/n02092339/n02092339_2286.JPEG,17
train/n02094114/n02094114_3036.JPEG,24
train/n02092002/n02092002_7791.JPEG,16
train/n02093256/n02093256_367.JPEG,18
train/n02092002/n02092002_6685.JPEG,16
train/n02095570/n02095570_5529.JPEG,28
train/n02092002/n02092002_4596.JPEG,16
train/n02088632/n02088632_9826.JPEG,5
train/n02093428/n02093428_2256.JPEG,19
train/n02088466/n02088466_7962.JPEG,4
train/n02088094/n02088094_2408.JPEG,1
train/n02090379/n02090379_4956.JPEG,9
train/n02088238/n02088238_9815.JPEG,2
train/n02088094/n02088094_2264.JPEG,1
train/n02092002/n02092002_7751.JPEG,16
train/n02091244/n02091244_4644.JPEG,12
train/n02094114/n02094114_7225.JPEG,24
train/n02090379/n02090379_10251.JPEG,9
train/n02092339/n02092339_4978.JPEG,17
train/n02091244/n02091244_5189.JPEG,12
train/n02093754/n02093754_6574.JPEG,21
train/n02092002/n02092002_312.JPEG,16
train/n02090721/n02090721_2326.JPEG,11
train/n02093859/n02093859_1338.JPEG,22
train/n02087394/n02087394_12470.JPEG,0
train/n02094433/n02094433_6880.JPEG,26
train/n02094258/n02094258_4403.JPEG,25
train/n02093991/n02093991_5269.JPEG,23
train/n02089867/n02089867_6724.JPEG,7
train/n02093991/n02093991_2139.JPEG,23
train/n02091635/n02091635_10714.JPEG,14
train/n02089973/n02089973_2014.JPEG,8
train/n02088466/n02088466_10960.JPEG,4
train/n02095314/n02095314_3582.JPEG,27
train/n02093647/n02093647_231.JPEG,20
train/n02093647/n02093647_7299.JPEG,20
train/n02093754/n02093754_766.JPEG,21
train/n02093647/n02093647_1207.JPEG,20
train/n02087394/n02087394_31828.JPEG,0
train/n02091831/n02091831_11191.JPEG,15
train/n02093428/n02093428_18483.JPEG,19
train/n02092339/n02092339_2798.JPEG,17
train/n02093256/n02093256_6295.JPEG,18
train/n02091831/n02091831_3654.JPEG,15
train/n02095570/n02095570_7541.JPEG,28
train/n02093859/n02093859_1773.JPEG,22
train/n02094433/n02094433_8688.JPEG,26
train/n02093754/n02093754_957.JPEG,21
train/n02095570/n02095570_9210.JPEG,28
train/n02094114/n02094114_3193.JPEG,24
train/n02090721/n02090721_1481.JPEG,11
train/n02092339/n02092339_124.JPEG,17
train/n02093256/n02093256_3226.JPEG,18
train/n02095570/n02095570_4140.JPEG,28
train/n02095314/n02095314_4127.JPEG,27
train/n02093428/n02093428_6284.JPEG,19
train/n02088238/n02088238_11511.JPEG,2
train/n02093754/n02093754_361.JPEG,21
train/n02093991/n02093991_1895.JPEG,23
train/n02092002/n02092002_9167.JPEG,16
train/n02093428/n02093428_19570.JPEG,19
train/n02094433/n02094433_3780.JPEG,26
train/n02092002/n02092002_20529.JPEG,16
train/n02095889/n02095889_9425.JPEG,29
train/n02094258/n02094258_4771.JPEG,25
train/n02087394/n02087394_26575.JPEG,0
train/n02094114/n02094114_8565.JPEG,24
train/n02095314/n02095314_2609.JPEG,27
train/n02095889/n02095889_6636.JPEG,29
train/n02090379/n02090379_2030.JPEG,9
train/n02094114/n02094114_3343.JPEG,24
train/n02087394/n02087394_2487.JPEG,0
train/n02089973/n02089973_243.JPEG,8
train/n02089078/n02089078_5370.JPEG,6
train/n02095570/n02095570_3898.JPEG,28
train/n02088364/n02088364_15140.JPEG,3
train/n02093647/n02093647_3835.JPEG,20
train/n02091635/n02091635_1417.JPEG,14
train/n02092002/n02092002_15271.JPEG,16
train/n02088632/n02088632_8927.JPEG,5
train/n02088364/n02088364_5669.JPEG,3
train/n02089078/n02089078_5834.JPEG,6
train/n02090622/n02090622_3241.JPEG,10
train/n02092002/n02092002_263.JPEG,16
train/n02088632/n02088632_4092.JPEG,5
train/n02090622/n02090622_8621.JPEG,10
train/n02093859/n02093859_3329.JPEG,22
train/n02088632/n02088632_490.JPEG,5
train/n02088238/n02088238_8212.JPEG,2
train/n02093647/n02093647_4940.JPEG,20
train/n02093428/n02093428_1843.JPEG,19
train/n02092339/n02092339_576.JPEG,17
train/n02092002/n02092002_10325.JPEG,16
train/n02087394/n02087394_22534.JPEG,0
train/n02093428/n02093428_3105.JPEG,19
train/n02093428/n02093428_2349.JPEG,19
train/n02091467/n02091467_6511.JPEG,13
train/n02090721/n02090721_4353.JPEG,11
train/n02093428/n02093428_9383.JPEG,19
train/n02088364/n02088364_6088.JPEG,3
train/n02087394/n02087394_2759.JPEG,0
train/n02093647/n02093647_229.JPEG,20
train/n02091467/n02091467_5359.JPEG,13
train/n02092339/n02092339_129.JPEG,17
train/n02088466/n02088466_579.JPEG,4
train/n02092339/n02092339_1919.JPEG,17
train/n02090721/n02090721_4320.JPEG,11
train/n02091635/n02091635_7356.JPEG,14
train/n02095314/n02095314_448.JPEG,27
train/n02088094/n02088094_9145.JPEG,1
train/n02092339/n02092339_7057.JPEG,17
train/n02093859/n02093859_3724.JPEG,22
train/n02090379/n02090379_1269.JPEG,9
train/n02088094/n02088094_4746.JPEG,1
train/n02093647/n02093647_6376.JPEG,20
train/n02093428/n02093428_18489.JPEG,19
train/n02093256/n02093256_1390.JPEG,18
train/n02088094/n02088094_6070.JPEG,1
train/n02095570/n02095570_9055.JPEG,28
train/n02093647/n02093647_5754.JPEG,20
train/n02088632/n02088632_2149.JPEG,5
train/n02087394/n02087394_11752.JPEG,0
train/n02092339/n02092339_7428.JPEG,17
train/n02088238/n02088238_2746.JPEG,2
train/n02094433/n02094433_7487.JPEG,26
train/n02088238/n02088238_8898.JPEG,2
train/n02091244/n02091244_1629.JPEG,12
train/n02090721/n02090721_6076.JPEG,11
train/n02095889/n02095889_6251.JPEG,29
train/n02091244/n02091244_11300.JPEG,12
train/n02093647/n02093647_6509.JPEG,20
train/n02088094/n02088094_5273.JPEG,1
train/n02093428/n02093428_15623.JPEG,19
train/n02088094/n02088094_7208.JPEG,1
train/n02088364/n02088364_801.JPEG,3
train/n02091635/n02091635_1634.JPEG,14
train/n02093754/n02093754_104.JPEG,21
train/n02090622/n02090622_5637.JPEG,10
train/n02091467/n02091467_3408.JPEG,13
train/n02095570/n02095570_9170.JPEG,28
train/n02090622/n02090622_2413.JPEG,10
train/n02093754/n02093754_6536.JPEG,21
train/n02090622/n02090622_8145.JPEG,10
train/n02091467/n02091467_1421.JPEG,13
train/n02093256/n02093256_3130.JPEG,18
train/n02094258/n02094258_3767.JPEG,25
train/n02094433/n02094433_2259.JPEG,26
train/n02088466/n02088466_10686.JPEG,4
train/n02095314/n02095314_3572.JPEG,27
train/n02092002/n02092002_5948.JPEG,16
train/n02090622/n02090622_7252.JPEG,10
train/n02088632/n02088632_4144.JPEG,5
train/n02093428/n02093428_10007.JPEG,19
train/n02090622/n02090622_9069.JPEG,10
train/n02093754/n02093754_5205.JPEG,21
train/n02091467/n02091467_3698.JPEG,13
train/n02093754/n02093754_6873.JPEG,21
train/n02091831/n02091831_4364.JPEG,15
train/n02091467/n02091467_418.JPEG,13
train/n02092339/n02092339_1142.JPEG,17
train/n02092002/n02092002_6982.JPEG,16
train/n02091244/n02091244_9613.JPEG,12
train/n02088094/n02088094_12.JPEG,1
train/n02088094/n02088094_4289.JPEG,1
train/n02093859/n02093859_2787.JPEG,22
train/n02091635/n02091635_745.JPEG,14
train/n02091831/n02091831_55.JPEG,15
train/n02090622/n02090622_6144.JPEG,10
train/n02091244/n02091244_11864.JPEG,12
train/n02091244/n02091244_9598.JPEG,12
train/n02093428/n02093428_8135.JPEG,19
train/n02091244/n02091244_9641.JPEG,12
train/n02089867/n02089867_5535.JPEG,7
train/n02093754/n02093754_4072.JPEG,21
train/n02088364/n02088364_1791.JPEG,3
train/n02092002/n02092002_1583.JPEG,16
train/n02091831/n02091831_90.JPEG,15
train/n02088632/n02088632_4965.JPEG,5
train/n02095314/n02095314_3428.JPEG,27
train/n02093256/n02093256_1022.JPEG,18
train/n02095314/n02095314_4787.JPEG,27
train/n02091635/n02091635_2907.JPEG,14
train/n02094258/n02094258_89.JPEG,25
train/n02094114/n02094114_2485.JPEG,24
train/n02088364/n02088364_17935.JPEG,3
train/n02093256/n02093256_6077.JPEG,18
train/n02093428/n02093428_18423.JPEG,19
train/n02091244/n02091244_2095.JPEG,12
train/n02094258/n02094258_408.JPEG,25
train/n02092002/n02092002_2217.JPEG,16
train/n02093991/n02093991_8226.JPEG,23
train/n02088466/n02088466_2638.JPEG,4
train/n02092002/n02092002_15749.JPEG,16
train/n02088238/n02088238_308.JPEG,2
train/n02093256/n02093256_530.JPEG,18
train/n02088238/n02088238_2214.JPEG,2
train/n02088632/n02088632_2504.JPEG,5
train/n02092339/n02092339_6375.JPEG,17
train/n02091635/n02091635_11435.JPEG,14
train/n02091635/n02091635_7063.JPEG,14
train/n02093647/n02093647_36.JPEG,20
train/n02092339/n02092339_6617.JPEG,17
train/n02094258/n02094258_4244.JPEG,25
train/n02088632/n02088632_33.JPEG,5
train/n02090622/n02090622_9507.JPEG,10
train/n02091831/n02091831_5680.JPEG,15
train/n02093754/n02093754_8004.JPEG,21
train/n02095314/n02095314_5509.JPEG,27
train/n02088238/n02088238_4443.JPEG,2
train/n02095314/n02095314_482.JPEG,27
train/n02094258/n02094258_5050.JPEG,25
train/n02092339/n02092339_6371.JPEG,17
train/n02092002/n02092002_12286.JPEG,16
train/n02094114/n02094114_6575.JPEG,24
train/n02095314/n02095314_4759.JPEG,27
train/n02088632/n02088632_9097.JPEG,5
train/n02095570/n02095570_8639.JPEG,28
train/n02093991/n02093991_7929.JPEG,23
train/n02090622/n02090622_4593.JPEG,10
train/n02088238/n02088238_1642.JPEG,2
train/n02089867/n02089867_1282.JPEG,7
train/n02093991/n02093991_93.JPEG,23
train/n02087394/n02087394_6014.JPEG,0
train/n02091831/n02091831_8693.JPEG,15
train/n02090721/n02090721_590.JPEG,11
train/n02093647/n02093647_6689.JPEG,20
train/n02093647/n02093647_777.JPEG,20
train/n02088238/n02088238_1786.JPEG,2
train/n02088094/n02088094_13294.JPEG,1
train/n02094114/n02094114_8492.JPEG,24
train/n02092002/n02092002_4134.JPEG,16
train/n02093256/n02093256_11257.JPEG,18
train/n02094114/n02094114_7047.JPEG,24
train/n02088094/n02088094_4003.JPEG,1
train/n02088238/n02088238_78.JPEG,2
train/n02089867/n02089867_277.JPEG,7
train/n02095314/n02095314_4055.JPEG,27
train/n02092339/n02092339_7910.JPEG,17
train/n02092002/n02092002_14045.JPEG,16
train/n02087394/n02087394_15026.JPEG,0
train/n02093256/n02093256_6031.JPEG,18
train/n02095889/n02095889_7743.JPEG,29
train/n02089973/n02089973_364.JPEG,8
train/n02088238/n02088238_3475.JPEG,2
train/n02090379/n02090379_484.JPEG,9
train/n02092339/n02092339_5836.JPEG,17
train/n02094433/n02094433_8166.JPEG,26
train/n02091467/n02091467_728.JPEG,13
train/n02088094/n02088094_3989.JPEG,1
train/n02088364/n02088364_7083.JPEG,3
train/n02091244/n02091244_117.JPEG,12
train/n02090379/n02090379_3116.JPEG,9
train/n02094114/n02094114_5907.JPEG,24
train/n02088632/n02088632_8655.JPEG,5
train/n02088094/n02088094_5360.JPEG,1
train/n02088094/n02088094_11780.JPEG,1
train/n02090379/n02090379_4385.JPEG,9
train/n02090622/n02090622_9679.JPEG,10
train/n02091635/n02091635_2135.JPEG,14
train/n02095314/n02095314_4080.JPEG,27
train/n02093859/n02093859_2224.JPEG,22
train/n02089867/n02089867_6879.JPEG,7
train/n02093256/n02093256_4090.JPEG,18
train/n02091831/n02091831_929.JPEG,15
train/n02091244/n02091244_12764.JPEG,12
train/n02092339/n02092339_3875.JPEG,17
train/n02093256/n02093256_7926.JPEG,18
train/n02093428/n02093428_1305.JPEG,19
train/n02092002/n02092002_12584.JPEG,16
train/n02091831/n02091831_13080.JPEG,15
train/n02087394/n02087394_12960.JPEG,0
train/n02093859/n02093859_4563.JPEG,22
train/n02091831/n02091831_4091.JPEG,15
train/n02088632/n02088632_5893.JPEG,5
train/n02094114/n02094114_118.JPEG,24
train/n02094433/n02094433_7754.JPEG,26
train/n02092002/n02092002_12269.JPEG,16
train/n02088094/n02088094_863.JPEG,1
train/n02087394/n02087394_2723.JPEG,0
train/n02094114/n02094114_8557.JPEG,24
train/n02091831/n02091831_3687.JPEG,15
train/n02094114/n02094114_5116.JPEG,24
train/n02094433/n02094433_2113.JPEG,26
train/n02093859/n02093859_555.JPEG,22
train/n02088632/n02088632_7569.JPEG,5
train/n02092002/n02092002_7676.JPEG,16
train/n02093428/n02093428_18655.JPEG,19
train/n02093428/n02093428_6497.JPEG,19
train/n02091831/n02091831_1514.JPEG,15
train/n02088364/n02088364_4052.JPEG,3
train/n02088238/n02088238_13364.JPEG,2
train/n02094258/n02094258_269.JPEG,25
train/n02089973/n02089973_223.JPEG,8
train/n02088364/n02088364_1698.JPEG,3
train/n02091467/n02091467_1315.JPEG,13
train/n02088466/n02088466_4178.JPEG,4
train/n02091635/n02091635_8410.JPEG,14
train/n02089078/n02089078_5100.JPEG,6
train/n02090379/n02090379_330.JPEG,9
train/n02088466/n02088466_7002.JPEG,4
train/n02090379/n02090379_8822.JPEG,9
train/n02089867/n02089867_5362.JPEG,7
train/n02093754/n02093754_6105.JPEG,21
train/n02094258/n02094258_6934.JPEG,25
train/n02093859/n02093859_2099.JPEG,22
train/n02093428/n02093428_148.JPEG,19
train/n02092339/n02092339_7905.JPEG,17
train/n02090379/n02090379_174.JPEG,9
train/n02095889/n02095889_1916.JPEG,29
train/n02094114/n02094114_1696.JPEG,24
train/n02088466/n02088466_8612.JPEG,4
train/n02092002/n02092002_9216.JPEG,16
train/n02089973/n02089973_1958.JPEG,8
train/n02093991/n02093991_2737.JPEG,23
train/n02088364/n02088364_2478.JPEG,3
train/n02093256/n02093256_8659.JPEG,18
train/n02093859/n02093859_2871.JPEG,22
train/n02093859/n02093859_1470.JPEG,22
train/n02093428/n02093428_486.JPEG,19
train/n02087394/n02087394_6863.JPEG,0
train/n02087394/n02087394_14291.JPEG,0
train/n02095889/n02095889_889.JPEG,29
train/n02095314/n02095314_4111.JPEG,27
train/n02088632/n02088632_5902.JPEG,5
train/n02092002/n02092002_2184.JPEG,16
train/n02094433/n02094433_1065.JPEG,26
train/n02093428/n02093428_4830.JPEG,19
train/n02092339/n02092339_4705.JPEG,17
train/n02095570/n02095570_4272.JPEG,28
train/n02087394/n02087394_33203.JPEG,0
train/n02090379/n02090379_287.JPEG,9
train/n02089973/n02089973_55.JPEG,8
train/n02088094/n02088094_1327.JPEG,1
train/n02090622/n02090622_9355.JPEG,10
train/n02092002/n02092002_7792.JPEG,16
train/n02088632/n02088632_2805.JPEG,5
train/n02093428/n02093428_11111.JPEG,19
train/n02088094/n02088094_1034.JPEG,1
train/n02090721/n02090721_3537.JPEG,11
train/n02094258/n02094258_1179.JPEG,25
train/n02093991/n02093991_4482.JPEG,23
train/n02089867/n02089867_4170.JPEG,7
train/n02091244/n02091244_1541.JPEG,12
train/n02091244/n02091244_2334.JPEG,12
train/n02088094/n02088094_5574.JPEG,1
train/n02088466/n02088466_13123.JPEG,4
train/n02088364/n02088364_15514.JPEG,3
train/n02088364/n02088364_4113.JPEG,3
train/n02095570/n02095570_3433.JPEG,28
train/n02087394/n02087394_5593.JPEG,0
train/n02093991/n02093991_8436.JPEG,23
train/n02093991/n02093991_7068.JPEG,23
train/n02091244/n02091244_3157.JPEG,12
train/n02088632/n02088632_10.JPEG,5
train/n02091244/n02091244_9601.JPEG,12
train/n02088632/n02088632_9911.JPEG,5
train/n02094258/n02094258_4568.JPEG,25
train/n02093256/n02093256_8688.JPEG,18
train/n02091467/n02091467_7173.JPEG,13
train/n02089078/n02089078_10478.JPEG,6
train/n02088238/n02088238_4298.JPEG,2
train/n02088466/n02088466_8687.JPEG,4
train/n02092339/n02092339_1100.JPEG,17
train/n02095889/n02095889_1933.JPEG,29
train/n02093647/n02093647_46.JPEG,20
train/n02094258/n02094258_3555.JPEG,25
train/n02087394/n02087394_12920.JPEG,0
train/n02088238/n02088238_11696.JPEG,2
train/n02091467/n02091467_7372.JPEG,13
train/n02093859/n02093859_1498.JPEG,22
train/n02091244/n02091244_3120.JPEG,12
train/n02089078/n02089078_164.JPEG,6
train/n02094114/n02094114_7246.JPEG,24
train/n02088364/n02088364_14032.JPEG,3
train/n02087394/n02087394_4459.JPEG,0
train/n02091244/n02091244_8623.JPEG,12
train/n02087394/n02087394_10683.JPEG,0
train/n02095314/n02095314_4990.JPEG,27
train/n02093647/n02093647_1178.JPEG,20
train/n02087394/n02087394_16204.JPEG,0
train/n02093754/n02093754_4944.JPEG,21
train/n02088094/n02088094_5202.JPEG,1
train/n02094114/n02094114_2542.JPEG,24
train/n02093428/n02093428_13146.JPEG,19
train/n02088632/n02088632_8926.JPEG,5
train/n02092339/n02092339_5398.JPEG,17
train/n02088238/n02088238_4773.JPEG,2
train/n02088094/n02088094_8993.JPEG,1
train/n02090721/n02090721_6124.JPEG,11
train/n02094433/n02094433_1406.JPEG,26
train/n02094433/n02094433_1167.JPEG,26
train/n02088094/n02088094_13829.JPEG,1
train/n02093256/n02093256_12641.JPEG,18
train/n02089078/n02089078_2935.JPEG,6
train/n02090379/n02090379_4872.JPEG,9
train/n02088238/n02088238_10358.JPEG,2
train/n02095889/n02095889_3785.JPEG,29
train/n02094258/n02094258_4939.JPEG,25
train/n02093991/n02093991_1321.JPEG,23
train/n02093991/n02093991_1006.JPEG,23
train/n02095570/n02095570_98.JPEG,28
train/n02088364/n02088364_13376.JPEG,3
train/n02091244/n02091244_2438.JPEG,12
train/n02094433/n02094433_1800.JPEG,26
train/n02088466/n02088466_7909.JPEG,4
train/n02094433/n02094433_6909.JPEG,26
train/n02093647/n02093647_2695.JPEG,20
train/n02091831/n02091831_8106.JPEG,15
train/n02095570/n02095570_7173.JPEG,28
train/n02094114/n02094114_4008.JPEG,24
train/n02092339/n02092339_5332.JPEG,17
train/n02093428/n02093428_1966.JPEG,19
train/n02093256/n02093256_5628.JPEG,18
train/n02090379/n02090379_1729.JPEG,9
train/n02094433/n02094433_14116.JPEG,26
train/n02087394/n02087394_5648.JPEG,0
train/n02090379/n02090379_830.JPEG,9
train/n02094258/n02094258_4530.JPEG,25
train/n02093256/n02093256_5789.JPEG,18
train/n02095314/n02095314_3725.JPEG,27
train/n02093859/n02093859_681.JPEG,22
train/n02091467/n02091467_6024.JPEG,13
train/n02088094/n02088094_3518.JPEG,1
train/n02093256/n02093256_3872.JPEG,18
train/n02093991/n02093991_2401.JPEG,23
train/n02090622/n02090622_7172.JPEG,10
train/n02095570/n02095570_303.JPEG,28
train/n02088632/n02088632_213.JPEG,5
train/n02093256/n02093256_19982.JPEG,18
train/n02092002/n02092002_3481.JPEG,16
train/n02089973/n02089973_6145.JPEG,8
train/n02088364/n02088364_10905.JPEG,3
train/n02087394/n02087394_6297.JPEG,0
train/n02091831/n02091831_5459.JPEG,15
train/n02089867/n02089867_4739.JPEG,7
train/n02093428/n02093428_14335.JPEG,19
train/n02088466/n02088466_2517.JPEG,4
train/n02094258/n02094258_6692.JPEG,25
train/n02088364/n02088364_10499.JPEG,3
train/n02090379/n02090379_3208.JPEG,9
train/n02090379/n02090379_3045.JPEG,9
train/n02093859/n02093859_2942.JPEG,22
train/n02088632/n02088632_3669.JPEG,5
train/n02093991/n02093991_4360.JPEG,23
train/n02089867/n02089867_671.JPEG,7
train/n02093428/n02093428_14351.JPEG,19
train/n02093859/n02093859_1310.JPEG,22
train/n02088466/n02088466_1578.JPEG,4
train/n02094258/n02094258_1469.JPEG,25
train/n02095570/n02095570_2767.JPEG,28
train/n02088632/n02088632_5825.JPEG,5
train/n02095314/n02095314_6028.JPEG,27
train/n02091831/n02091831_7846.JPEG,15
train/n02093647/n02093647_5407.JPEG,20
train/n02094433/n02094433_7445.JPEG,26
train/n02088364/n02088364_4140.JPEG,3
train/n02088632/n02088632_8117.JPEG,5
train/n02087394/n02087394_8851.JPEG,0
train/n02091467/n02091467_3037.JPEG,13
train/n02088466/n02088466_10545.JPEG,4
train/n02091467/n02091467_7407.JPEG,13
train/n02092339/n02092339_3593.JPEG,17
train/n02093754/n02093754_4629.JPEG,21
train/n02088364/n02088364_7765.JPEG,3
train/n02090721/n02090721_3798.JPEG,11
train/n02093859/n02093859_1319.JPEG,22
train/n02093647/n02093647_4585.JPEG,20
train/n02090622/n02090622_11859.JPEG,10
train/n02087394/n02087394_2164.JPEG,0
train/n02090721/n02090721_3999.JPEG,11
train/n02093859/n02093859_3813.JPEG,22
train/n02091831/n02091831_788.JPEG,15
train/n02091467/n02091467_6867.JPEG,13
train/n02088094/n02088094_2543.JPEG,1
train/n02091467/n02091467_8192.JPEG,13
train/n02090721/n02090721_1222.JPEG,11
train/n02094114/n02094114_8131.JPEG,24
train/n02091244/n02091244_4829.JPEG,12
train/n02087394/n02087394_3992.JPEG,0
train/n02093647/n02093647_2614.JPEG,20
train/n02093256/n02093256_11101.JPEG,18
train/n02093754/n02093754_41.JPEG,21
train/n02094433/n02094433_5093.JPEG,26
train/n02095889/n02095889_534.JPEG,29
train/n02092339/n02092339_356.JPEG,17
train/n02092339/n02092339_4057.JPEG,17
train/n02088238/n02088238_6228.JPEG,2
train/n02090622/n02090622_4619.JPEG,10
train/n02090721/n02090721_312.JPEG,11
train/n02088632/n02088632_9411.JPEG,5
train/n02093859/n02093859_2847.JPEG,22
train/n02088094/n02088094_2156.JPEG,1
train/n02088238/n02088238_1988.JPEG,2
train/n02095570/n02095570_5312.JPEG,28
train/n02091244/n02091244_165.JPEG,12
train/n02095314/n02095314_6483.JPEG,27
train/n02094258/n02094258_6364.JPEG,25
train/n02093647/n02093647_989.JPEG,20
train/n02093647/n02093647_2734.JPEG,20
train/n02093428/n02093428_16220.JPEG,19
train/n02088466/n02088466_5103.JPEG,4
train/n02091831/n02091831_7977.JPEG,15
train/n02093859/n02093859_1057.JPEG,22
train/n02094433/n02094433_2545.JPEG,26
train/n02091467/n02091467_244.JPEG,13
train/n02093256/n02093256_9218.JPEG,18
train/n02094433/n02094433_3160.JPEG,26
